pose_id,pose
18971,pushups_down
18972,pushups_down
18973,pushups_down
18974,pushups_down
18975,pushups_down
18976,pushups_down
18977,pushups_down
18978,pushups_down
18979,pushups_down
18980,pushups_down
18981,pushups_down
18982,pushups_down
18983,pushups_down
18984,pushups_down
18985,pushups_down
18986,pushups_down
18987,pushups_down
18988,pushups_down
18989,pushups_down
18990,pushups_down
18991,pushups_down
18992,pushups_down
18993,pushups_down
18994,pushups_up
18995,pushups_up
18996,pushups_up
18997,pushups_down
18998,pushups_down
18999,pushups_down
19000,pushups_down
19001,pushups_down
19002,pushups_down
19003,pushups_down
19004,pushups_down
19005,pushups_down
19006,pushups_down
19007,pushups_down
19008,pushups_down
19009,pushups_down
19010,pushups_down
19011,pushups_down
19012,pushups_down
19013,pushups_down
19014,pushups_down
19015,pushups_down
19016,pushups_up
19017,pushups_up
19018,pushups_up
19019,pushups_down
19020,pushups_down
19021,pushups_down
19022,pushups_down
19023,pushups_down
19024,pushups_down
19025,pushups_down
19026,pushups_down
19027,pushups_down
19028,pushups_down
19029,pushups_down
19030,pushups_down
19031,pushups_down
19032,pushups_down
19033,pushups_down
19034,pushups_down
19035,pushups_down
19036,pushups_down
19037,pushups_down
19038,pushups_down
19039,pushups_down
19040,pushups_down
19041,pushups_down
19042,pushups_down
19043,pushups_down
19044,pushups_down
19045,pushups_down
19046,pushups_down
19047,pushups_down
19048,pushups_down
19049,pushups_down
19050,pushups_down
19051,pushups_up
19052,pushups_up
19053,pushups_up
19054,pushups_down
19055,pushups_down
19056,pushups_down
19057,pushups_down
19058,pushups_down
19059,pushups_down
19060,pushups_down
19061,pushups_down
19062,pushups_down
19063,pushups_down
19064,pushups_down
19065,pushups_down
19066,pushups_down
19067,pushups_down
19068,pushups_down
19069,pushups_down
19070,pushups_down
19071,pushups_down
19072,pushups_down
19073,pushups_up
19074,pushups_up
19075,pushups_up
19076,pushups_down
19077,pushups_down
19078,pushups_down
19079,pushups_down
19080,pushups_down
19081,pushups_down
19082,pushups_down
19083,pushups_down
19084,pushups_down
19085,pushups_down
19086,pushups_down
19087,pushups_down
19088,pushups_down
19089,pushups_down
19090,pushups_down
19091,pushups_down
19092,pushups_down
19093,pushups_down
19094,pushups_down
19095,pushups_down
19096,pushups_down
19097,pushups_down
19098,pushups_down
19099,pushups_down
19100,pushups_down
19101,pushups_down
19102,pushups_down
19103,pushups_down
19104,pushups_down
19105,pushups_down
19106,pushups_down
19107,pushups_down
19108,pushups_up
19109,pushups_up
19110,pushups_up
19111,pushups_down
19112,pushups_down
19113,pushups_down
19114,pushups_down
19115,pushups_down
19116,pushups_down
19117,pushups_down
19118,pushups_down
19119,pushups_down
19120,pushups_down
19121,pushups_down
19122,pushups_down
19123,pushups_down
19124,pushups_down
19125,pushups_down
19126,pushups_down
19127,pushups_down
19128,pushups_down
19129,pushups_down
19130,pushups_up
19131,pushups_up
19132,pushups_up
19133,pushups_up
19134,pushups_down
19135,pushups_down
19136,pushups_down
19137,pushups_down
19138,pushups_down
19139,pushups_down
19140,pushups_down
19141,pushups_down
19142,pushups_down
19143,pushups_down
19144,pushups_down
19145,pushups_down
19146,pushups_down
19147,pushups_down
19148,pushups_down
19149,pushups_down
19150,pushups_down
19151,pushups_down
19152,pushups_down
19153,pushups_down
19154,pushups_down
19155,pushups_down
19156,pushups_down
19157,pushups_down
19158,pushups_down
19159,pushups_down
19160,pushups_down
19161,pushups_down
19162,pushups_down
19163,pushups_down
19164,pushups_down
19165,pushups_down
19166,pushups_down
19167,pushups_down
19168,pushups_down
19169,pushups_down
19170,pushups_down
19171,pushups_down
19172,pushups_down
19173,pushups_down
19174,pushups_down
19175,pushups_down
19176,pushups_down
19177,pushups_down
19178,pushups_down
19179,pushups_down
19180,pushups_down
19181,pushups_down
19182,pushups_down
19183,pushups_down
19184,pushups_down
19185,pushups_down
19186,pushups_down
19187,pushups_down
19188,pushups_down
19189,pushups_down
19190,pushups_down
19191,pushups_down
19192,pushups_down
19193,pushups_down
19194,pushups_down
19195,pushups_down
19196,pushups_down
19197,pushups_down
19198,pushups_down
19199,pushups_down
19200,pushups_down
19201,pushups_down
19202,pushups_down
19203,pushups_down
19204,pushups_down
19205,pushups_down
19206,pushups_down
19207,pushups_down
19208,pushups_down
19209,pushups_down
19210,pushups_down
19211,pushups_down
19212,pushups_down
19213,pushups_down
19214,pushups_down
19215,pushups_down
19216,pushups_down
19217,pushups_down
19218,pushups_down
19219,pushups_down
19220,pushups_down
19221,pushups_down
19222,pushups_up
19223,pushups_up
19224,pushups_down
19225,pushups_down
19226,pushups_down
19227,pushups_down
19228,pushups_down
19229,pushups_down
19230,pushups_down
19231,pushups_down
19232,pushups_down
19233,pushups_down
19234,pushups_down
19235,pushups_down
19236,pushups_down
19237,pushups_down
19238,pushups_down
19239,pushups_down
19240,pushups_down
19241,pushups_down
19242,pushups_down
19243,pushups_down
19244,pushups_down
19245,pushups_down
19246,pushups_down
19247,pushups_down
19248,pushups_down
19249,pushups_down
19250,pushups_down
19251,pushups_down
19252,pushups_down
19253,pushups_down
19254,pushups_down
19255,pushups_down
19256,pushups_down
19257,pushups_down
19258,pushups_down
19259,pushups_down
19260,pushups_down
19261,pushups_down
19262,pushups_down
19263,pushups_down
19264,pushups_down
19265,pushups_down
19266,pushups_down
19267,pushups_down
19268,pushups_down
19269,pushups_down
19270,pushups_down
19271,pushups_down
19272,pushups_down
19273,pushups_down
19274,pushups_down
19275,pushups_down
19276,pushups_down
19277,pushups_down
19278,pushups_down
19279,pushups_down
19280,pushups_down
19281,pushups_up
19282,pushups_down
19283,pushups_down
19284,pushups_down
19285,pushups_down
19286,pushups_down
19287,pushups_down
19288,pushups_down
19289,pushups_down
19290,pushups_down
19291,pushups_down
19292,pushups_down
19293,pushups_down
19294,pushups_down
19295,pushups_down
19296,pushups_down
19297,pushups_down
19298,pushups_down
19299,pushups_down
19300,pushups_down
19301,pushups_down
19302,pushups_down
19303,pushups_down
19304,pushups_down
19305,pushups_down
19306,pushups_down
19307,pushups_down
19308,pushups_down
19309,pushups_down
19310,pushups_down
19311,pushups_down
19312,pushups_down
19313,pushups_down
19314,pushups_down
19315,pushups_down
19316,pushups_down
19317,pushups_down
19318,pushups_down
19319,pushups_down
19320,pushups_down
19321,pushups_down
19322,pushups_down
19323,pushups_down
19324,pushups_down
19325,pushups_down
19326,pushups_down
19327,pushups_down
19328,pushups_down
19329,pushups_down
19330,pushups_down
19331,pushups_down
19332,pushups_down
19333,pushups_down
19334,pushups_down
19335,pushups_up
19336,pushups_down
19337,pushups_up
19338,pushups_up
19339,pushups_up
19340,pushups_down
19341,pushups_down
19342,pushups_down
19343,pushups_down
19344,pushups_down
19345,pushups_down
19346,pushups_down
19347,pushups_down
19348,pushups_down
19349,pushups_down
19350,pushups_down
19351,pushups_down
19352,pushups_down
19353,pushups_down
19354,pushups_down
19355,pushups_down
19356,pushups_down
19357,pushups_down
19358,pushups_down
19359,pushups_down
19360,pushups_down
19361,pushups_up
19362,pushups_up
19363,pushups_up
19364,pushups_up
19365,pushups_up
19366,pushups_up
19367,pushups_up
19368,pushups_up
19369,pushups_up
19370,pushups_up
19371,pushups_up
19372,pushups_up
19373,pushups_up
19374,pushups_up
19375,pushups_up
19376,pushups_up
19377,pushups_up
19378,pushups_up
19379,pushups_up
19380,pushups_up
19381,pushups_up
19382,pushups_up
19383,pushups_up
19384,pushups_up
19385,pushups_up
19386,pushups_up
19387,pushups_up
19388,pushups_up
19389,pushups_up
19390,pushups_up
19391,pushups_up
19392,pushups_up
19393,pushups_up
19394,pushups_up
19395,pushups_up
19396,pushups_up
19397,pushups_up
19398,pushups_up
19399,pushups_up
19400,pushups_up
19401,pushups_up
19402,pushups_up
19403,pushups_down
19404,pushups_down
19405,pushups_down
19406,pushups_down
19407,pushups_down
19408,pushups_down
19409,pushups_down
19410,pushups_down
19411,pushups_down
19412,pushups_down
19413,pushups_down
19414,pushups_down
19415,pushups_down
19416,pushups_down
19417,pushups_down
19418,pushups_down
19419,pushups_down
19420,pushups_down
19421,pushups_down
19422,pushups_down
19423,pushups_down
19424,pushups_down
19425,pushups_down
19426,pushups_down
19427,pushups_down
19428,pushups_down
19429,pushups_down
19430,pushups_up
19431,pushups_up
19432,pushups_up
19433,pushups_up
19434,pushups_up
19435,pushups_up
19436,pushups_up
19437,pushups_up
19438,pushups_up
19439,pushups_up
19440,pushups_up
19441,pushups_up
19442,pushups_up
19443,pushups_up
19444,pushups_up
19445,pushups_up
19446,pushups_up
19447,pushups_up
19448,pushups_up
19449,pushups_up
19450,pushups_up
19451,pushups_up
19452,pushups_up
19453,pushups_up
19454,pushups_up
19455,pushups_up
19456,pushups_up
19457,pushups_up
19458,pushups_up
19459,pushups_up
19460,pushups_up
19461,pushups_up
19462,pushups_up
19463,pushups_up
19464,pushups_up
19465,pushups_up
19466,pushups_up
19467,pushups_up
19468,pushups_up
19469,pushups_up
19470,pushups_up
19471,pushups_down
19472,pushups_down
19473,pushups_down
19474,pushups_down
19475,pushups_down
19476,pushups_down
19477,pushups_down
19478,pushups_down
19479,pushups_down
19480,pushups_down
19481,pushups_down
19482,pushups_down
19483,pushups_down
19484,pushups_down
19485,pushups_down
19486,pushups_down
19487,pushups_down
19488,pushups_down
19489,pushups_down
19490,pushups_down
19491,pushups_down
19492,pushups_down
19493,pushups_down
19494,pushups_down
19495,pushups_up
19496,pushups_up
19497,pushups_up
19498,pushups_up
19499,pushups_up
19500,pushups_up
19501,pushups_up
19502,pushups_up
19503,pushups_up
19504,pushups_up
19505,pushups_up
19506,pushups_up
19507,pushups_up
19508,pushups_up
19509,pushups_up
19510,pushups_up
19511,pushups_up
19512,pushups_up
19513,pushups_up
19514,pushups_up
19515,pushups_up
19516,pushups_down
19517,pushups_down
19518,pushups_down
19519,pushups_down
19520,pushups_down
19521,pushups_down
19522,pushups_down
19523,pushups_down
19524,pushups_down
19525,pushups_down
19526,pushups_down
19527,pushups_down
19528,pushups_down
19529,pushups_down
19530,pushups_down
19531,pushups_down
19532,pushups_down
19533,pushups_down
19534,pushups_down
19535,pushups_down
19536,pushups_down
19537,pushups_down
19538,pushups_down
19539,pushups_down
19540,pushups_down
19541,pushups_down
19542,pushups_down
19543,pushups_down
19544,pushups_down
19545,pushups_down
19546,pushups_down
19547,pushups_down
19548,pushups_down
19549,pushups_down
19550,pushups_down
19551,pushups_down
19552,pushups_down
19553,pushups_down
19554,pushups_down
19555,pushups_up
19556,pushups_up
19557,pushups_down
19558,pushups_up
19559,pushups_up
19560,pushups_up
19561,pushups_up
19562,pushups_up
19563,pushups_up
19564,pushups_up
19565,pushups_up
19566,pushups_up
19567,pushups_up
19568,pushups_up
19569,pushups_up
19570,pushups_up
19571,pushups_up
19572,pushups_up
19573,pushups_up
19574,pushups_up
19575,pushups_up
19576,pushups_down
19577,pushups_down
19578,pushups_down
19579,pushups_down
19580,pushups_down
19581,pushups_down
19582,pushups_down
19583,pushups_down
19584,pushups_down
19585,pushups_down
19586,pushups_down
19587,pushups_down
19588,pushups_down
19589,pushups_down
19590,pushups_down
19591,pushups_down
19592,pushups_down
19593,pushups_down
19594,pushups_down
19595,pushups_down
19596,pushups_down
19597,pushups_down
19598,pushups_down
19599,pushups_down
19600,pushups_down
19601,pushups_down
19602,pushups_down
19603,pushups_down
19604,pushups_down
19605,pushups_down
19606,pushups_down
19607,pushups_down
19608,pushups_down
19609,pushups_down
19610,pushups_down
19611,pushups_down
19612,pushups_down
19613,pushups_down
19614,pushups_down
19615,pushups_down
19616,pushups_down
19617,pushups_down
19618,pushups_down
19619,pushups_down
19620,pushups_down
19621,pushups_up
19622,pushups_up
19623,pushups_up
19624,pushups_up
19625,pushups_up
19626,pushups_up
19627,pushups_up
19628,pushups_up
19629,pushups_up
19630,pushups_up
19631,pushups_up
19632,pushups_up
19633,pushups_up
19634,pushups_up
19635,pushups_up
19636,pushups_up
19637,pushups_up
19638,pushups_up
19639,pushups_up
19640,pushups_up
19641,pushups_up
19642,pushups_up
19643,pushups_down
19644,pushups_down
19645,pushups_down
19646,pushups_down
19647,pushups_down
19648,pushups_down
19649,pushups_down
19650,pushups_down
19651,pushups_down
19652,pushups_down
19653,pushups_down
19654,pushups_down
19655,pushups_down
19656,pushups_down
19657,pushups_down
19658,pushups_down
19659,pushups_down
19660,pushups_down
19661,pushups_down
19662,pushups_down
19663,pushups_down
19664,pushups_down
19665,pushups_down
19666,pushups_down
19667,pushups_down
19668,pushups_down
19669,pushups_down
19670,pushups_down
19671,pushups_down
19672,pushups_down
19673,pushups_down
19674,pushups_down
19675,pushups_down
19676,pushups_down
19677,pushups_down
19678,pushups_down
19679,pushups_down
19680,pushups_down
19681,pushups_down
19682,pushups_down
19683,pushups_down
19684,pushups_down
19685,pushups_up
19686,pushups_up
19687,pushups_up
19688,pushups_up
19689,pushups_up
19690,pushups_up
19691,pushups_up
19692,pushups_up
19693,pushups_up
19694,pushups_up
19695,pushups_up
19696,pushups_up
19697,pushups_up
19698,pushups_up
19699,pushups_up
19700,pushups_up
19701,pushups_up
19702,pushups_up
19703,pushups_up
19704,pushups_up
19705,pushups_up
19706,pushups_up
19707,pushups_up
19708,pushups_up
19709,pushups_down
19710,pushups_down
19711,pushups_down
19712,pushups_down
19713,pushups_down
19714,pushups_down
19715,pushups_down
19716,pushups_down
19717,pushups_down
19718,pushups_down
19719,pushups_down
19720,pushups_down
19721,pushups_down
19722,pushups_down
19723,pushups_down
19724,pushups_down
19725,pushups_down
19726,pushups_down
19727,pushups_down
19728,pushups_down
19729,pushups_down
19730,pushups_down
19731,pushups_down
19732,pushups_down
19733,pushups_down
19734,pushups_down
19735,pushups_down
19736,pushups_down
19737,pushups_down
19738,pushups_down
19739,pushups_down
19740,pushups_down
19741,pushups_down
19742,pushups_down
19743,pushups_down
19744,pushups_down
19745,pushups_down
19746,pushups_down
19747,pushups_down
19748,pushups_down
19749,pushups_down
19750,pushups_down
19751,pushups_down
19752,pushups_down
19753,pushups_down
19754,pushups_up
19755,pushups_up
19756,pushups_up
19757,pushups_up
19758,pushups_up
19759,pushups_up
19760,pushups_up
19761,pushups_up
19762,pushups_up
19763,pushups_up
19764,pushups_up
19765,pushups_up
19766,pushups_up
19767,pushups_up
19768,pushups_up
19769,pushups_up
19770,pushups_up
19771,pushups_up
19772,pushups_up
19773,pushups_up
19774,pushups_down
19775,pushups_down
19776,pushups_down
19777,pushups_down
19778,pushups_down
19779,pushups_down
19780,pushups_down
19781,pushups_down
19782,pushups_down
19783,pushups_down
19784,pushups_down
19785,pushups_down
19786,pushups_down
19787,pushups_down
19788,pushups_down
19789,pushups_down
19790,pushups_down
19791,pushups_down
19792,pushups_down
19793,pushups_down
19794,pushups_down
19795,pushups_down
19796,pushups_down
19797,pushups_down
19798,pushups_down
19799,pushups_down
19800,pushups_down
19801,pushups_down
19802,pushups_down
19803,pushups_down
19804,pushups_down
19805,pushups_down
19806,pushups_down
19807,pushups_down
19808,pushups_down
19809,pushups_down
19810,pushups_down
19811,pushups_down
19812,pushups_down
19813,pushups_down
19814,pushups_down
19815,pushups_down
19816,pushups_down
19817,pushups_down
19818,pushups_down
19819,pushups_down
19820,pushups_down
19821,pushups_up
19822,pushups_up
19823,pushups_up
19824,pushups_up
19825,pushups_up
19826,pushups_up
19827,pushups_up
19828,pushups_up
19829,pushups_up
19830,pushups_up
19831,pushups_up
19832,pushups_up
19833,pushups_up
19834,pushups_up
19835,pushups_up
19836,pushups_up
19837,pushups_up
19838,pushups_up
19839,pushups_up
19840,pushups_up
19841,pushups_down
19842,pushups_down
